Date,MW,Mvar
09/04/2013 16:15,6.462879883,2.209350586
09/04/2013 16:30,6.42494043,2.078122803
09/04/2013 16:45,6.443706543,2.032646362
09/04/2013 17:00,6.529906738,2.033107056
09/04/2013 17:15,6.580115723,1.980625977
09/04/2013 17:30,6.675104004,1.944318848
09/04/2013 17:45,6.885193359,1.914683838
09/04/2013 18:00,7.304581543,1.971409302
09/04/2013 18:15,7.825854004,2.06720874
09/04/2013 18:30,8.389420898,2.237289551
09/04/2013 18:45,8.68727832,2.207392578
09/04/2013 19:00,8.715885742,2.174280518
09/04/2013 19:15,8.545432617,2.139587158
09/04/2013 19:30,8.410890625,2.109624756
09/04/2013 19:45,8.224494141,1.994223022
09/04/2013 20:00,8.194129883,2.003010132
09/04/2013 20:15,7.880416992,1.878836548
09/04/2013 20:30,7.612467773,1.748931274
09/04/2013 20:45,7.626131348,1.729060547
09/04/2013 21:00,7.580186035,1.726644043
09/04/2013 21:15,7.354297852,1.69608374
09/04/2013 21:30,7.25793457,1.650115967
09/04/2013 21:45,6.976492188,1.607228882
09/04/2013 22:00,6.612996094,1.475003906
09/04/2013 22:15,6.582208008,1.462919312
09/04/2013 22:30,6.496879395,1.438165039
09/04/2013 22:45,6.287668457,1.395290527
09/04/2013 23:00,6.130210449,1.406622559
09/04/2013 23:15,5.92157373,1.340376953
09/04/2013 23:30,5.786805664,1.264629395
09/04/2013 23:45,5.589216309,1.252796387
09/05/2013 00:00,5.335751465,1.215007935
09/05/2013 00:15,4.985212891,1.227134644
09/05/2013 00:30,4.787049805,1.228897095
09/05/2013 00:45,4.546492676,1.188404175
09/05/2013 01:00,4.354510742,1.176482788
09/05/2013 01:15,4.218207031,1.146584351
09/05/2013 01:30,4.08479248,1.187803589
09/05/2013 01:45,3.954845215,1.193937256
09/05/2013 02:00,3.922025879,1.210479126
09/05/2013 02:15,3.820370117,1.187335693
09/05/2013 02:30,3.709596924,1.176278442
09/05/2013 02:45,3.659849609,1.161949097
09/05/2013 03:00,3.588676758,1.128835571
09/05/2013 03:15,3.594424561,1.132105469
09/05/2013 03:30,3.560154053,1.132383789
09/05/2013 03:45,3.567178223,1.171092651
09/05/2013 04:00,3.509140381,1.1041073
09/05/2013 04:15,3.540802246,1.116427612
09/05/2013 04:30,3.574098633,1.110134399
09/05/2013 04:45,3.634626221,1.143911011
09/05/2013 05:00,3.656840332,1.185178589
09/05/2013 05:15,3.725968262,1.155648438
09/05/2013 05:30,3.848930664,1.15040271
09/05/2013 05:45,4.012204102,1.204967651
09/05/2013 06:00,4.175513672,1.26291272
09/05/2013 06:15,4.414666504,1.3060271
09/05/2013 06:30,4.751029785,1.367986694
09/05/2013 06:45,5.248719238,1.483899536
09/05/2013 07:00,5.712125488,1.507782349
09/05/2013 07:15,6.20481543,1.669470825
09/05/2013 07:30,6.595813477,1.713701172
09/05/2013 07:45,6.948334961,1.809380981
09/05/2013 08:00,7.145141602,1.907445923
09/05/2013 08:15,7.114608398,1.950927002
09/05/2013 08:30,6.906211426,1.966169067
09/05/2013 08:45,6.781607422,1.973585693
09/05/2013 09:00,6.688127441,1.966498657
09/05/2013 09:15,6.840519043,2.064258545
09/05/2013 09:30,6.737147461,2.099676514
09/05/2013 09:45,6.778133789,2.131650635
09/05/2013 10:00,6.872057129,2.144333984
09/05/2013 10:15,6.728950195,2.115153564
09/05/2013 10:30,6.759545898,2.116980469
09/05/2013 10:45,6.641375977,2.106879883
09/05/2013 11:00,6.551193848,2.091083984
09/05/2013 11:15,6.555794922,2.0861604
09/05/2013 11:30,6.547772949,2.054258789
09/05/2013 11:45,6.525105469,2.051224365
09/05/2013 12:00,6.634314941,2.083157471
09/05/2013 12:15,6.648080078,2.071231201
09/05/2013 12:30,6.67712207,2.060541504
09/05/2013 12:45,6.681875488,2.043127441
09/05/2013 13:00,6.734960938,2.060658691
09/05/2013 13:15,6.798537598,2.073436035
09/05/2013 13:30,6.743875977,2.044925781
09/05/2013 13:45,6.849563477,2.096724365
09/05/2013 14:00,6.823383301,2.083328613
09/05/2013 14:15,6.941631836,2.10322168
09/05/2013 14:30,6.933375977,2.094672119
09/05/2013 14:45,6.703314453,1.964451172
09/05/2013 15:00,6.620744629,1.936980591
09/05/2013 15:15,6.565681641,1.954963745
09/05/2013 15:30,6.520527832,1.928043701
09/05/2013 15:45,6.551742188,1.969084839
09/05/2013 16:00,6.732117676,1.958254639
09/05/2013 16:15,6.884838379,1.957942383
09/05/2013 16:30,7.022887695,1.96333252
09/05/2013 16:45,7.149060059,1.962963135
09/05/2013 17:00,7.306686035,1.972565796
09/05/2013 17:15,7.494078125,1.959905884
09/05/2013 17:30,7.498456055,1.899331665
09/05/2013 17:45,7.545368652,1.803859741
09/05/2013 18:00,8.120011719,1.934028564
09/05/2013 18:15,8.524456055,2.082789795
09/05/2013 18:30,8.874580078,2.124608154
09/05/2013 18:45,8.857506836,2.055103027
09/05/2013 19:00,8.78619043,2.026958374
09/05/2013 19:15,8.701633789,2.024329956
09/05/2013 19:30,8.71649707,2.00940686
09/05/2013 19:45,8.66078125,2.00840918
09/05/2013 20:00,8.42484082,1.87951001
09/05/2013 20:15,8.19315625,1.773935791
09/05/2013 20:30,8.07002832,1.726605957
09/05/2013 20:45,7.96177832,1.700688599
09/05/2013 21:00,7.996387207,1.720700806
09/05/2013 21:15,7.756934082,1.631895752
09/05/2013 21:30,7.449094238,1.525395996
09/05/2013 21:45,7.209001465,1.509252441
09/05/2013 22:00,6.957974609,1.4364021
09/05/2013 22:15,6.844083496,1.407342773
09/05/2013 22:30,6.672068359,1.386009766
09/05/2013 22:45,6.568729492,1.343869141
09/05/2013 23:00,6.477371582,1.320547974
09/05/2013 23:15,6.21157666,1.260310303
09/05/2013 23:30,6.026850098,1.224060059
09/05/2013 23:45,5.771649414,1.170997925
09/06/2013 00:00,5.51103125,1.163282471
09/06/2013 00:15,5.261786621,1.203375732
09/06/2013 00:30,5.049863281,1.177199707
09/06/2013 00:45,4.774413574,1.126121338
09/06/2013 01:00,4.533638672,1.099503906
09/06/2013 01:15,4.344070313,1.033216064
09/06/2013 01:30,4.232856445,1.065523804
09/06/2013 01:45,4.132110352,1.079400146
09/06/2013 02:00,4.069113281,1.073113647
09/06/2013 02:15,3.902464355,1.051423828
09/06/2013 02:30,3.837241211,1.037245239
09/06/2013 02:45,3.815165283,1.027939331
09/06/2013 03:00,3.76694751,1.05575769
09/06/2013 03:15,3.727985107,1.041272339
09/06/2013 03:30,3.714405029,1.046098511
09/06/2013 03:45,3.69941333,1.041179565
09/06/2013 04:00,3.622558105,1.01497345
09/06/2013 04:15,3.687464844,1.035784424
09/06/2013 04:30,3.739245361,1.052529419
09/06/2013 04:45,3.759751465,1.079098389
09/06/2013 05:00,3.799206787,1.078001953
09/06/2013 05:15,3.946395264,1.063100952
09/06/2013 05:30,4.002731934,1.06514856
09/06/2013 05:45,4.17642627,1.062728149
09/06/2013 06:00,4.385918945,1.140407349
09/06/2013 06:15,4.751797852,1.245866821
09/06/2013 06:30,5.159994629,1.306500977
09/06/2013 06:45,5.587933105,1.374612915
09/06/2013 07:00,5.843406738,1.31684375
09/06/2013 07:15,6.171087891,1.421508911
09/06/2013 07:30,6.725143555,1.52108252
09/06/2013 07:45,7.232306641,1.689439941
09/06/2013 08:00,7.387995605,1.747467163
09/06/2013 08:15,7.503950195,1.819484863
09/06/2013 08:30,7.286992188,1.817924438
09/06/2013 08:45,7.106204102,1.877744873
09/06/2013 09:00,7.0315,1.890876343
09/06/2013 09:15,6.94818457,1.942398193
09/06/2013 09:30,7.053669922,1.975491333
09/06/2013 09:45,7.116854492,2.010026123
09/06/2013 10:00,7.061415039,2.012227539
09/06/2013 10:15,7.030595215,2.035853638
09/06/2013 10:30,7.036320313,2.004122559
09/06/2013 10:45,7.115560059,2.045161377
09/06/2013 11:00,6.985116211,2.056381836
09/06/2013 11:15,6.882779785,2.041254883
09/06/2013 11:30,6.864149902,2.035488647
09/06/2013 11:45,6.928182129,2.03169165
09/06/2013 12:00,6.895993164,2.063687012
09/06/2013 12:15,6.92654541,2.046728394
09/06/2013 12:30,6.936013184,2.059645264
09/06/2013 12:45,6.931676758,2.044201782
09/06/2013 13:00,6.934149414,1.999893311
09/06/2013 13:15,6.941872559,2.009043457
09/06/2013 13:30,7.027333496,2.031177856
09/06/2013 13:45,6.986915527,2.031954224
09/06/2013 14:00,6.984042969,2.019242065
09/06/2013 14:15,7.035666992,2.037186646
09/06/2013 14:30,7.05626123,2.068537842
09/06/2013 14:45,6.982287598,2.056602539
09/06/2013 15:00,7.000351074,2.051844727
09/06/2013 15:15,6.969849121,1.958964478
09/06/2013 15:30,6.873499023,1.913914673
09/06/2013 15:45,6.914738281,1.95451709
09/06/2013 16:00,6.916388184,1.914769775
09/06/2013 16:15,6.983109863,1.917893188
09/06/2013 16:30,7.071318359,1.878017578
09/06/2013 16:45,7.159888184,1.860323608
09/06/2013 17:00,7.305810547,1.84258667
09/06/2013 17:15,7.396808105,1.862127441
09/06/2013 17:30,7.729875977,1.896281982
09/06/2013 17:45,8.06692041,1.94114856
09/06/2013 18:00,8.354086914,1.958783569
09/06/2013 18:15,8.738953125,2.044509033
09/06/2013 18:30,8.963481445,2.081029053
09/06/2013 18:45,8.939513672,2.011682373
09/06/2013 19:00,8.93587207,2.006588135
09/06/2013 19:15,8.968616211,1.987479736
09/06/2013 19:30,8.966356445,1.964301392
09/06/2013 19:45,8.952973633,1.963196777
09/06/2013 20:00,8.707200195,1.93310144
09/06/2013 20:15,8.467772461,1.819916992
09/06/2013 20:30,8.38249707,1.796377197
09/06/2013 20:45,8.169540527,1.726536987
09/06/2013 21:00,8.053674316,1.648094849
09/06/2013 21:15,7.940794922,1.591546509
09/06/2013 21:30,7.716746094,1.529714844
09/06/2013 21:45,7.581083496,1.508748291
09/06/2013 22:00,7.457784668,1.491735718
09/06/2013 22:15,7.284023438,1.451833496
09/06/2013 22:30,7.247657715,1.442953857
09/06/2013 22:45,7.170375488,1.384346436
09/06/2013 23:00,6.91914209,1.301682861
09/06/2013 23:15,6.740067871,1.239630737
09/06/2013 23:30,6.657325195,1.208156982
09/06/2013 23:45,6.420568848,1.172946899
09/07/2013 00:00,6.137128418,1.160601196
09/07/2013 00:15,5.871462891,1.147346436
09/07/2013 00:30,5.627661621,1.138547852
09/07/2013 00:45,5.313165527,1.105947876
09/07/2013 01:00,5.109414063,1.067995605
09/07/2013 01:15,4.909915039,1.064218384
09/07/2013 01:30,4.794677734,1.087272583
09/07/2013 01:45,4.714814941,1.062727051
09/07/2013 02:00,4.526856445,1.0696604
09/07/2013 02:15,4.404376465,1.058648926
09/07/2013 02:30,4.324834961,1.031237183
09/07/2013 02:45,4.231571777,1.017982727
09/07/2013 03:00,4.235012207,1.039973389
09/07/2013 03:15,4.101584961,0.964663452
09/07/2013 03:30,4.051177734,0.952705811
09/07/2013 03:45,4.054383057,0.928915466
09/07/2013 04:00,3.959589355,0.912651733
09/07/2013 04:15,3.915197754,0.913133362
09/07/2013 04:30,3.918937012,0.922411316
09/07/2013 04:45,3.985526855,0.933546875
09/07/2013 05:00,3.975888428,0.935911987
09/07/2013 05:15,3.971505859,0.934006958
09/07/2013 05:30,4.017937744,0.924134949
09/07/2013 05:45,4.172646484,0.947908142
09/07/2013 06:00,4.178526855,0.943948792
09/07/2013 06:15,4.417974609,0.986016479
09/07/2013 06:30,4.539728516,0.930117737
09/07/2013 06:45,4.637624512,0.90220874
09/07/2013 07:00,4.851724609,0.923677795
09/07/2013 07:15,4.88577832,0.997962585
09/07/2013 07:30,5.161694336,1.005485168
09/07/2013 07:45,5.36255957,1.060110352
09/07/2013 08:00,5.608504883,1.091866089
09/07/2013 08:15,5.496277832,1.096311157
09/07/2013 08:30,5.579153809,1.142685669
09/07/2013 08:45,5.842708496,1.185936768
09/07/2013 09:00,6.101473145,1.27518335
09/07/2013 09:15,6.196286133,1.325188599
09/07/2013 09:30,6.094492188,1.336050415
09/07/2013 09:45,6.046418457,1.364748779
09/07/2013 10:00,6.010575195,1.388820557
09/07/2013 10:15,6.11497998,1.413338135
09/07/2013 10:30,6.227770508,1.441033569
09/07/2013 10:45,6.242162598,1.529438232
09/07/2013 11:00,6.093060547,1.520099854
09/07/2013 11:15,6.021648926,1.491800171
09/07/2013 11:30,5.989655762,1.479107666
09/07/2013 11:45,6.101510742,1.486280151
09/07/2013 12:00,6.10359668,1.526653076
09/07/2013 12:15,6.063206055,1.518056274
09/07/2013 12:30,5.870869629,1.506786865
09/07/2013 12:45,6.160089355,1.492553467
09/07/2013 13:00,6.159796875,1.514642944
09/07/2013 13:15,6.129509277,1.51469458
09/07/2013 13:30,6.200547363,1.528372559
09/07/2013 13:45,6.436564453,1.548182251
09/07/2013 14:00,6.446835938,1.572307495
09/07/2013 14:15,6.624794434,1.554386963
09/07/2013 14:30,6.928007324,1.555070557
09/07/2013 14:45,6.964418945,1.542104614
09/07/2013 15:00,6.940644531,1.496905884
09/07/2013 15:15,6.943724121,1.533723389
09/07/2013 15:30,6.992900391,1.496165649
09/07/2013 15:45,7.035507813,1.481965332
09/07/2013 16:00,6.991549805,1.453037598
09/07/2013 16:15,6.920381836,1.394833252
09/07/2013 16:30,7.014653809,1.421541138
09/07/2013 16:45,7.055656738,1.419594604
09/07/2013 17:00,7.190935059,1.442528564
09/07/2013 17:15,7.561802246,1.534453979
09/07/2013 17:30,7.722659668,1.539530151
09/07/2013 17:45,8.114712891,1.614468872
09/07/2013 18:00,8.245765625,1.634795776
09/07/2013 18:15,8.574851563,1.64494043
09/07/2013 18:30,8.883794922,1.821348755
09/07/2013 18:45,9.046601563,1.821756958
09/07/2013 19:00,9.036474609,1.80902478
09/07/2013 19:15,9.020381836,1.833915527
09/07/2013 19:30,8.899512695,1.801181641
09/07/2013 19:45,8.773408203,1.788904419
09/07/2013 20:00,8.591116211,1.800055786
09/07/2013 20:15,8.308118164,1.753221191
09/07/2013 20:30,8.201006836,1.71270459
09/07/2013 20:45,8.038132324,1.642942139
09/07/2013 21:00,7.960806152,1.56993689
09/07/2013 21:15,7.773210449,1.510685791
09/07/2013 21:30,7.723998535,1.528159546
09/07/2013 21:45,7.575299805,1.50099292
09/07/2013 22:00,7.352681641,1.418092041
09/07/2013 22:15,7.24507373,1.366396118
09/07/2013 22:30,7.327652832,1.345077881
09/07/2013 22:45,7.223227539,1.315422974
09/07/2013 23:00,7.075664551,1.286787964
09/07/2013 23:15,6.988072266,1.240475464
09/07/2013 23:30,6.85157373,1.18420166
09/07/2013 23:45,6.755120605,1.182668945
09/08/2013 00:00,6.459952148,1.200050171
09/08/2013 00:15,6.22861377,1.191915894
09/08/2013 00:30,6.099013672,1.189223755
09/08/2013 00:45,5.824617676,1.161570679
09/08/2013 01:00,5.567362793,1.128946411
09/08/2013 01:15,5.413290039,1.117271729
09/08/2013 01:30,5.210259277,1.129739136
09/08/2013 01:45,5.088906738,1.120023438
09/08/2013 02:00,4.886035645,1.10307312
09/08/2013 02:15,4.638453613,1.035390991
09/08/2013 02:30,4.461488281,0.985696777
09/08/2013 02:45,4.330541992,0.944932678
09/08/2013 03:00,4.252657227,0.952705261
09/08/2013 03:15,4.163288086,0.937373413
09/08/2013 03:30,4.213308105,0.953965393
09/08/2013 03:45,4.146149902,0.935623962
09/08/2013 04:00,4.084267334,0.946093384
09/08/2013 04:15,4.042124268,0.920275208
09/08/2013 04:30,4.060761719,0.915191467
09/08/2013 04:45,4.089134766,0.936519226
09/08/2013 05:00,4.100701172,0.941944336
09/08/2013 05:15,4.105330078,0.95448822
09/08/2013 05:30,4.058171143,0.935473572
09/08/2013 05:45,4.104481445,0.946638184
09/08/2013 06:00,4.157549805,0.952745483
09/08/2013 06:15,4.329679688,0.959389526
09/08/2013 06:30,4.324212402,0.893776917
09/08/2013 06:45,4.348853516,0.848392029
09/08/2013 07:00,4.529706055,0.874684814
09/08/2013 07:15,4.427079102,0.937192383
09/08/2013 07:30,4.475620117,0.903429443
09/08/2013 07:45,4.736241699,0.935154724
09/08/2013 08:00,4.848961426,0.975069763
09/08/2013 08:15,4.906044922,0.979686279
09/08/2013 08:30,5.182712402,1.06661377
09/08/2013 08:45,5.266691895,1.081544922
09/08/2013 09:00,5.414455566,1.09962915
09/08/2013 09:15,5.663495117,1.132956787
09/08/2013 09:30,5.754515137,1.195735718
09/08/2013 09:45,5.836727051,1.261033447
09/08/2013 10:00,5.865807617,1.21956189
09/08/2013 10:15,5.894027344,1.282875122
09/08/2013 10:30,5.985269043,1.304315552
09/08/2013 10:45,6.039625,1.254815796
09/08/2013 11:00,6.011396484,1.32377417
09/08/2013 11:15,5.725595703,1.304600708
09/08/2013 11:30,5.782603516,1.349536621
09/08/2013 11:45,6.000044922,1.424706543
09/08/2013 12:00,6.040636719,1.436021484
09/08/2013 12:15,5.865409668,1.424207031
09/08/2013 12:30,5.80947168,1.379398193
09/08/2013 12:45,5.87176123,1.345239502
09/08/2013 13:00,5.655458496,1.363486084
09/08/2013 13:15,5.828978516,1.419494873
09/08/2013 13:30,5.885953125,1.410299072
09/08/2013 13:45,5.797866211,1.380256714
09/08/2013 14:00,5.735499023,1.377282837
09/08/2013 14:15,5.646216797,1.380388306
09/08/2013 14:30,5.538784668,1.368889771
09/08/2013 14:45,5.506439453,1.32039978
09/08/2013 15:00,5.520795898,1.356796509
09/08/2013 15:15,5.518978516,1.337319702
09/08/2013 15:30,5.450859375,1.339445801
09/08/2013 15:45,5.510463867,1.34036792
09/08/2013 16:00,5.516561035,1.273648315
09/08/2013 16:15,5.765078125,1.287448975
09/08/2013 16:30,5.879063477,1.283253174
09/08/2013 16:45,6.088638184,1.273741943
09/08/2013 17:00,6.259359863,1.284738892
09/08/2013 17:15,6.369625,1.243056763
09/08/2013 17:30,6.92582666,1.380756958
09/08/2013 17:45,7.244071289,1.412368652
09/08/2013 18:00,7.710504395,1.523175171
09/08/2013 18:15,8.226241211,1.628078369
09/08/2013 18:30,8.864837891,1.862967773
09/08/2013 18:45,9.214833984,1.884706909
09/08/2013 19:00,9.368204102,1.897408569
09/08/2013 19:15,9.400271484,1.929074951
09/08/2013 19:30,9.287425781,1.840449585
09/08/2013 19:45,9.178599609,1.797091431
09/08/2013 20:00,9.092106445,1.79646228
09/08/2013 20:15,8.873134766,1.732027832
09/08/2013 20:30,8.876455078,1.754067383
09/08/2013 20:45,8.666886719,1.711812866
09/08/2013 21:00,8.587455078,1.664302246
09/08/2013 21:15,8.23000293,1.538509766
09/08/2013 21:30,8.043117188,1.511923462
09/08/2013 21:45,7.720679688,1.467003662
09/08/2013 22:00,7.521693848,1.406014282
09/08/2013 22:15,7.247664063,1.34936499
09/08/2013 22:30,7.032512695,1.324143433
09/08/2013 22:45,6.715294922,1.265042358
09/08/2013 23:00,6.597443359,1.248328735
09/08/2013 23:15,6.380534668,1.191139404
09/08/2013 23:30,6.176164063,1.150755127
09/08/2013 23:45,5.988521484,1.114449219
09/09/2013 00:00,5.623632324,1.094421875
09/09/2013 00:15,5.409604004,1.116883911
09/09/2013 00:30,5.168694824,1.097833984
09/09/2013 00:45,4.992149414,1.069547485
09/09/2013 01:00,4.743900391,1.016719055
09/09/2013 01:15,4.550780273,0.993454773
09/09/2013 01:30,4.341210938,0.989371277
09/09/2013 01:45,4.189680176,0.999933594
09/09/2013 02:00,4.130290039,1.020159485
09/09/2013 02:15,4.101285156,0.980378906
09/09/2013 02:30,3.949650391,0.927624146
09/09/2013 02:45,3.884869629,0.940607483
09/09/2013 03:00,3.823042725,0.960009155
09/09/2013 03:15,3.843891113,0.963022583
09/09/2013 03:30,3.796017334,0.95670343
09/09/2013 03:45,3.801907227,0.965569702
09/09/2013 04:00,3.794251465,0.960904358
09/09/2013 04:15,3.827327881,0.977558411
09/09/2013 04:30,3.856758301,0.96380835
09/09/2013 04:45,3.84871167,0.999491211
09/09/2013 05:00,3.908939453,0.992280457
09/09/2013 05:15,4.039684326,1.059819092
09/09/2013 05:30,4.121612793,1.076878662
09/09/2013 05:45,4.233569336,1.089861938
09/09/2013 06:00,4.437630371,1.137465698
09/09/2013 06:15,4.707993652,1.179235229
09/09/2013 06:30,5.191086426,1.324364136
09/09/2013 06:45,5.630374023,1.285449707
09/09/2013 07:00,6.235376465,1.380109863
09/09/2013 07:15,6.420627441,1.455472412
09/09/2013 07:30,6.815862793,1.564490234
09/09/2013 07:45,7.181133301,1.637120728
09/09/2013 08:00,7.451003418,1.702184692
09/09/2013 08:15,7.269650391,1.714509277
09/09/2013 08:30,6.974680176,1.712767456
09/09/2013 08:45,6.948241211,1.755816406
09/09/2013 09:00,6.747530762,1.798609253
09/09/2013 09:15,6.742095215,1.883895874
09/09/2013 09:30,6.701588867,1.90605127
09/09/2013 09:45,6.701403809,1.937673584
09/09/2013 10:00,6.782890137,1.930452515
09/09/2013 10:15,6.723049805,1.915637695
09/09/2013 10:30,6.587977051,1.935684326
09/09/2013 10:45,6.634631836,1.92279126
09/09/2013 11:00,6.627552246,1.952192749
09/09/2013 11:15,6.561072754,1.928605103
09/09/2013 11:30,6.550050781,1.92417041
09/09/2013 11:45,6.526073242,1.909369873
09/09/2013 12:00,6.464905762,1.930158325
09/09/2013 12:15,6.556389648,1.92414856
09/09/2013 12:30,6.635096191,1.932349976
09/09/2013 12:45,6.577382813,1.898662231
09/09/2013 13:00,6.581125,1.915483032
09/09/2013 13:15,6.717186523,1.927774048
09/09/2013 13:30,6.541161133,1.974030518
09/09/2013 13:45,6.191583008,1.926702515
09/09/2013 14:00,6.294810547,1.944324707
09/09/2013 14:15,6.202367188,1.909285645
09/09/2013 14:30,5.98710791,1.935145874
09/09/2013 14:45,6.016173828,1.920444824
09/09/2013 15:00,6.077853516,1.961625122
09/09/2013 15:15,5.978447754,1.940551514
09/09/2013 15:30,5.943549805,1.954914429
09/09/2013 15:45,6.095780762,1.930124756
09/09/2013 16:00,6.097588379,1.904080078
09/09/2013 16:15,6.162069336,1.940064819
09/09/2013 16:30,6.226496582,1.917162231
09/09/2013 16:45,6.22676123,1.887113159
09/09/2013 17:00,6.410398438,1.890949829
09/09/2013 17:15,6.676047852,1.856539673
09/09/2013 17:30,7.024947754,1.870118896
09/09/2013 17:45,7.453083496,1.897882324
09/09/2013 18:00,7.905131836,1.942724365
09/09/2013 18:15,8.359807617,2.056515381
09/09/2013 18:30,8.643381836,2.142773438
09/09/2013 18:45,8.761823242,2.096539795
09/09/2013 19:00,8.970374023,2.074031494
09/09/2013 19:15,8.98899707,2.028750854
09/09/2013 19:30,8.840364258,1.965709839
09/09/2013 19:45,8.73800293,1.948473145
09/09/2013 20:00,8.452380859,1.901496948
09/09/2013 20:15,8.25405957,1.806025635
09/09/2013 20:30,8.008198242,1.718006958
09/09/2013 20:45,7.947067871,1.643282837
09/09/2013 21:00,7.96595459,1.65077832
09/09/2013 21:15,7.726290039,1.560377075
09/09/2013 21:30,7.52914209,1.510214966
09/09/2013 21:45,7.307879395,1.506145386
09/09/2013 22:00,7.040562988,1.471005127
09/09/2013 22:15,6.760033691,1.373463135
09/09/2013 22:30,6.619791016,1.337435547
09/09/2013 22:45,6.524456055,1.316448608
09/09/2013 23:00,6.329000488,1.288525269
09/09/2013 23:15,6.072043945,1.226663086
09/09/2013 23:30,5.967172852,1.213421509
09/09/2013 23:45,5.816371094,1.143475952
09/10/2013 00:00,5.533557129,1.139912476
09/10/2013 00:15,5.22474707,1.144508545
09/10/2013 00:30,4.943854004,1.125191162
09/10/2013 00:45,4.747591797,1.139821167
09/10/2013 01:00,4.446983398,1.071205566
09/10/2013 01:15,4.391576172,1.07543457
09/10/2013 01:30,4.15084668,1.074668701
09/10/2013 01:45,4.011669678,1.075468628
09/10/2013 02:00,3.965281006,1.081713989
09/10/2013 02:15,3.877132813,1.052153687
09/10/2013 02:30,3.814879883,1.041502808
09/10/2013 02:45,3.785148438,1.064151978
09/10/2013 03:00,3.696779541,1.063802612
09/10/2013 03:15,3.701507324,1.039947754
09/10/2013 03:30,3.618685059,0.998813965
09/10/2013 03:45,3.638249268,1.027072388
09/10/2013 04:00,3.678775879,1.023010437
09/10/2013 04:15,3.63180249,1.025894287
09/10/2013 04:30,3.636349609,1.011643311
09/10/2013 04:45,3.711371338,1.038079956
09/10/2013 05:00,3.759693848,1.096341675
09/10/2013 05:15,3.900633057,1.100002686
09/10/2013 05:30,4.026418701,1.136636719
09/10/2013 05:45,4.153270996,1.131985718
09/10/2013 06:00,4.300910645,1.155644897
09/10/2013 06:15,4.566746582,1.219040405
09/10/2013 06:30,5.047003906,1.29127356
09/10/2013 06:45,5.533751465,1.281925293
09/10/2013 07:00,5.896724609,1.33276416
09/10/2013 07:15,6.163239258,1.424475098
09/10/2013 07:30,6.583852539,1.467128784
09/10/2013 07:45,7.102343262,1.640928833
09/10/2013 08:00,7.190925781,1.699180542
09/10/2013 08:15,7.251750977,1.729816406
09/10/2013 08:30,7.061192383,1.780140747
09/10/2013 08:45,6.922967285,1.839856689
09/10/2013 09:00,6.785978516,1.875295532
09/10/2013 09:15,6.863952637,1.97437915
09/10/2013 09:30,6.826009766,1.988816162
09/10/2013 09:45,6.913626465,2.029960327
09/10/2013 10:00,6.961166016,2.008038208
09/10/2013 10:15,6.71284668,2.014724365
09/10/2013 10:30,6.674541016,1.980271851
09/10/2013 10:45,6.614537598,1.987051636
09/10/2013 11:00,6.501698242,2.00621582
09/10/2013 11:15,6.457974121,2.028381958
09/10/2013 11:30,6.431765137,1.980590942
09/10/2013 11:45,6.17707959,1.955244141
09/10/2013 12:00,6.261209473,1.995529053
09/10/2013 12:15,6.307162109,2.01563269
09/10/2013 12:30,6.337634277,2.004330444
09/10/2013 12:45,6.339594238,1.984514526
09/10/2013 13:00,6.298980469,1.988864136
09/10/2013 13:15,6.555958984,1.986436157
09/10/2013 13:30,6.595716309,2.002790527
09/10/2013 13:45,6.40867334,1.979030396
09/10/2013 14:00,6.479544922,1.985813599
09/10/2013 14:15,6.301516602,2.043244629
09/10/2013 14:30,6.453222656,1.996202026
09/10/2013 14:45,6.282627441,2.00817749
09/10/2013 15:00,6.393129883,1.962868164
09/10/2013 15:15,6.497374023,2.04708252
09/10/2013 15:30,6.55852002,2.015079956
09/10/2013 15:45,6.506318359,1.947886841
09/10/2013 16:00,6.499314453,1.874139282
09/10/2013 16:15,6.487149902,1.846407959
09/10/2013 16:30,6.672825684,1.827415283
09/10/2013 16:45,6.924799316,1.853497559
09/10/2013 17:00,7.226664063,1.93151123
09/10/2013 17:15,7.359068359,1.968348022
09/10/2013 17:30,7.604387207,1.965373169
09/10/2013 17:45,7.829057129,1.907765869
09/10/2013 18:00,8.075279785,1.902764282
09/10/2013 18:15,8.581694336,1.954936523
09/10/2013 18:30,9.046509766,2.05989209
09/10/2013 18:45,9.51143457,2.117124268
09/10/2013 19:00,9.753390625,2.166926758
09/10/2013 19:15,9.751151367,2.157418457
09/10/2013 19:30,9.785008789,2.161611328
09/10/2013 19:45,9.473893555,2.009890747
09/10/2013 20:00,9.422581055,1.988435303
09/10/2013 20:15,9.214847656,1.893963501
09/10/2013 20:30,9.02731543,1.862892578
09/10/2013 20:45,8.983722656,1.834734985
09/10/2013 21:00,8.944954102,1.794652954
09/10/2013 21:15,8.709944336,1.702693359
09/10/2013 21:30,8.44375293,1.632349854
09/10/2013 21:45,8.144219238,1.554576782
09/10/2013 22:00,7.88081543,1.516541748
09/10/2013 22:15,7.543686035,1.449276245
09/10/2013 22:30,7.398083984,1.385993164
09/10/2013 22:45,7.021222656,1.30678186
09/10/2013 23:00,6.844697754,1.305092041
09/10/2013 23:15,6.590928223,1.254189941
09/10/2013 23:30,6.372958496,1.209663696
09/10/2013 23:45,6.058904785,1.122402466
09/11/2013 00:00,5.773901855,1.122045166
